order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,order_size
1,Diana,Tablet,1,500.0,2024-01-20,South,500.0,Medium
2,Eve,Laptop,1,250.0,2024-04-29,North,250.0,Small
3,Charlie,Laptop,2,250.0,2024-01-08,Unknown,500.0,Medium
4,Eve,Laptop,2,750.0,2024-01-07,West,1500.0,Large
5,Eve,Tablet,3,500.0,2024-03-07,South,1500.0,Large
7,Charlie,Monitor,2,750.0,2024-02-02,West,1500.0,Large
8,Charlie,Laptop,3,250.0,2024-02-17,Unknown,750.0,Large
9,Charlie,Monitor,1,750.0,2024-03-16,West,750.0,Large
10,Eve,Monitor,1,500.0,2024-02-28,North,500.0,Medium
11,Unknown,Monitor,3,750.0,2024-04-24,West,2250.0,Large
12,Charlie,Tablet,2,750.0,2024-03-26,East,1500.0,Large
13,Frank,Tablet,1,750.0,2024-04-28,West,750.0,Large
14,Eve,Tablet,1,500.0,2024-01-22,South,500.0,Medium
15,Bob,Laptop,1,250.0,2024-04-19,South,250.0,Small
16,Diana,Monitor,3,750.0,2024-01-27,East,2250.0,Large
17,Frank,Tablet,2,500.0,2024-02-07,North,1000.0,Large
18,Frank,Tablet,1,250.0,2024-04-11,South,250.0,Small
19,Bob,Laptop,1,250.0,2024-04-18,Unknown,250.0,Small
20,Diana,Tablet,1,500.0,2024-02-20,South,500.0,Medium
21,Eve,Laptop,1,250.0,2024-02-23,South,250.0,Small
22,Alice,Phone,3,750.0,2024-01-08,North,2250.0,Large
23,Diana,Tablet,3,500.0,2024-01-27,West,1500.0,Large
24,Bob,Phone,2,625.0,2024-01-27,South,1250.0,Large
25,Frank,Laptop,1,250.0,2024-04-07,East,250.0,Small
26,Eve,Monitor,3,750.0,2024-01-21,West,2250.0,Large
27,Diana,Tablet,1,500.0,2024-01-30,Unknown,500.0,Medium
28,Alice,Laptop,2,250.0,2024-04-06,North,500.0,Medium
29,Alice,Monitor,1,250.0,2024-01-28,Unknown,250.0,Small
30,Charlie,Monitor,1,500.0,2024-04-20,West,500.0,Medium
31,Charlie,Phone,3,750.0,2024-03-04,West,2250.0,Large
32,Bob,Laptop,2,750.0,2024-04-06,West,1500.0,Large
33,Diana,Monitor,1,500.0,2024-03-09,Unknown,500.0,Medium
34,Diana,Tablet,1,500.0,2024-03-01,West,500.0,Medium
35,Frank,Tablet,3,750.0,2024-02-17,Unknown,2250.0,Large
36,Frank,Phone,3,750.0,2024-01-19,West,2250.0,Large
37,Frank,Monitor,2,500.0,2024-01-04,East,1000.0,Large
38,Charlie,Laptop,1,250.0,2024-02-04,West,250.0,Small
39,Diana,Tablet,1,500.0,2024-03-04,Unknown,500.0,Medium
40,Diana,Monitor,1,500.0,2024-02-18,South,500.0,Medium
41,Alice,Monitor,1,250.0,2024-01-17,West,250.0,Small
42,Charlie,Phone,1,625.0,2024-02-13,South,625.0,Medium
43,Eve,Tablet,1,500.0,2024-04-01,East,500.0,Medium
44,Charlie,Tablet,2,250.0,2024-01-30,North,500.0,Medium
45,Eve,Laptop,1,500.0,2024-04-02,East,500.0,Medium
46,Alice,Tablet,2,250.0,2024-02-15,West,500.0,Medium
47,Bob,Laptop,1,250.0,2024-04-26,South,250.0,Small
48,Diana,Tablet,1,500.0,2024-01-06,South,500.0,Medium
49,Alice,Phone,2,625.0,2024-04-08,Unknown,1250.0,Large
50,Diana,Tablet,3,250.0,2024-04-14,South,750.0,Large
51,Frank,Laptop,2,250.0,2024-02-06,Unknown,500.0,Medium
52,Bob,Laptop,3,250.0,2024-01-24,North,750.0,Large
53,Bob,Phone,1,750.0,2024-04-02,West,750.0,Large
54,Alice,Tablet,1,750.0,2024-04-22,Unknown,750.0,Large
55,Bob,Tablet,1,250.0,2024-02-15,North,250.0,Small
56,Eve,Phone,1,250.0,2024-02-22,South,250.0,Small
57,Bob,Tablet,1,750.0,2024-04-04,South,750.0,Large
58,Diana,Tablet,3,750.0,2024-04-08,North,2250.0,Large
59,Diana,Laptop,1,250.0,2024-02-29,South,250.0,Small
60,Diana,Tablet,2,500.0,2024-04-06,North,1000.0,Large
61,Diana,Tablet,2,750.0,2024-04-25,Unknown,1500.0,Large
62,Eve,Phone,1,625.0,2024-03-03,Unknown,625.0,Medium
63,Charlie,Phone,2,625.0,2024-03-25,North,1250.0,Large
64,Frank,Monitor,3,500.0,2024-02-01,Unknown,1500.0,Large
65,Alice,Laptop,1,250.0,2024-03-27,Unknown,250.0,Small
66,Diana,Tablet,1,250.0,2024-02-02,Unknown,250.0,Small
67,Bob,Tablet,1,500.0,2024-03-07,East,500.0,Medium
68,Diana,Monitor,1,500.0,2024-01-18,West,500.0,Medium
69,Bob,Tablet,3,750.0,2024-01-25,South,2250.0,Large
70,Frank,Laptop,2,250.0,2024-04-15,East,500.0,Medium
71,Frank,Monitor,2,500.0,2024-04-04,Unknown,1000.0,Large
72,Frank,Laptop,1,250.0,2024-02-23,North,250.0,Small
73,Bob,Monitor,1,500.0,2024-02-27,Unknown,500.0,Medium
74,Diana,Monitor,2,500.0,2024-03-07,West,1000.0,Large
75,Frank,Phone,1,625.0,2024-04-13,Unknown,625.0,Medium
76,Eve,Laptop,2,500.0,2024-02-15,North,1000.0,Large
77,Bob,Tablet,1,750.0,2024-01-24,West,750.0,Large
78,Bob,Tablet,3,500.0,2024-04-23,Unknown,1500.0,Large
79,Diana,Laptop,1,500.0,2024-02-01,West,500.0,Medium
80,Bob,Tablet,3,250.0,2024-02-16,South,750.0,Large
81,Bob,Tablet,3,750.0,2024-03-26,South,2250.0,Large
82,Frank,Laptop,1,250.0,2024-01-23,Unknown,250.0,Small
83,Diana,Monitor,3,250.0,2024-03-06,West,750.0,Large
84,Frank,Laptop,1,500.0,2024-01-27,North,500.0,Medium
85,Frank,Monitor,3,500.0,2024-04-15,Unknown,1500.0,Large
86,Diana,Tablet,2,500.0,2024-01-02,South,1000.0,Large
87,Alice,Tablet,1,500.0,2024-03-30,South,500.0,Medium
88,Frank,Tablet,1,500.0,2024-01-17,Unknown,500.0,Medium
89,Eve,Phone,1,500.0,2024-04-13,West,500.0,Medium
90,Eve,Monitor,2,750.0,2024-02-02,South,1500.0,Large
91,Bob,Phone,2,625.0,2024-01-09,West,1250.0,Large
92,Eve,Phone,2,250.0,2024-02-12,South,500.0,Medium
93,Bob,Laptop,3,250.0,2024-04-27,South,750.0,Large
94,Alice,Phone,3,625.0,2024-02-17,East,1875.0,Large
95,Diana,Laptop,1,250.0,2024-02-08,South,250.0,Small
96,Diana,Laptop,1,250.0,2024-04-02,North,250.0,Small
97,Diana,Phone,1,250.0,2024-02-11,Unknown,250.0,Small
98,Eve,Monitor,1,500.0,2024-04-28,Unknown,500.0,Medium
99,Alice,Monitor,1,250.0,2024-01-26,West,250.0,Small
100,Eve,Monitor,3,500.0,2024-04-08,South,1500.0,Large
